id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
36901,Poselenie Sosenskoe,21.70183576,21.70167420461354,55.5809841803005,37.451313826377294
36902,Sokol,8.287106693,8.279451005551158,55.79136286143573,37.50516662270451
36903,Golovinskoe,12.23501311,12.228498543599553,55.84123040066778,37.50301251085142
36904,Nagatino-Sadovniki,7.735530429,7.7308729750333125,55.68383597996661,37.64087566944908
36905,Juzhnoe Butovo,23.32109115,23.318769923990747,55.54358352587646,37.57840642570952
36906,Mozhajskoe,12.1382925,12.14588229282078,55.713444831385644,37.43623504340568
36907,Sokol'niki,6.621595169,6.619263845996399,55.792921222036725,37.69472846577629
36908,Lianozovo,16.61625514,16.616391199043857,55.89888974290484,37.56763586644408
36909,Ochakovo-Matveevskoe,13.34054646,13.34288082074547,55.697861225375625,37.42761859599332
36910,Mar'ino,11.99829615,12.081815937876755,55.65734384974958,37.711961360601
36911,Bibirevo,16.30023934,16.319967549224003,55.89888974290484,37.61718043906511
36912,Preobrazhenskoe,7.801240271,7.801701686614825,55.80071302504174,37.70765313689483
36913,Mar'ino,12.54427119,12.548696599437543,55.649552046744574,37.701190801335564
36914,Horoshevo-Mnevniki,10.5749102,10.578617055135025,55.744612043405674,37.44915971452421
36915,Mar'ino,13.05512981,13.052390824588981,55.65890221035058,37.74427303839733
36916,Shhukino,9.339711858,9.33265147569761,55.79759630383973,37.49224195158598
36917,Perovo,10.12422527,10.118552738291273,55.76019564941569,37.77873882804675
36918,Chertanovo Severnoe,13.58591652,13.585152436071207,55.63085171953255,37.59133109682805
36919,Brateevo,15.45966462,15.450167011822673,55.64487696494157,37.774430604340566
36920,Kon'kovo,13.19624699,13.206177069696274,55.643318604340564,37.53317007679466
36921,Nekrasovka,20.30136336,20.2946775939794,55.71188647078464,37.93383488146912
36922,Birjulevo Vostochnoe,16.01212057,16.009577786894006,55.61059303171953,37.66457089983306
36923,Mitino,18.37397054,18.372850757971612,55.84434712186978,37.37376579966611
36924,Solncevo,18.15940199,18.165842588232977,55.64176024373957,37.40392336560935
36925,Poselenie Moskovskij,23.37369741,23.369049537774146,55.61370975292154,37.337145898163605
36926,Chertanovo Juzhnoe,16.70348914,16.69938820925364,55.602801228714526,37.58917698497496
36927,Horoshevo-Mnevniki,10.50746753,10.517576406149969,55.77733761602671,37.45562205008348
36928,Poselenie Vnukovskoe,21.43156262,21.430822993807862,55.65111040734558,37.32637533889817
36929,Strogino,14.95297901,14.952145910038922,55.77577925542571,37.38238224707847
36930,Solncevo,18.02141375,18.021997626496194,55.64643532554257,37.399615141903176
36931,Otradnoe,13.41985306,13.419880299834412,55.87239761268781,37.5999475442404
36932,Horoshevo-Mnevniki,10.37285655,10.387760024946811,55.77733761602671,37.457776161936565
36933,Chertanovo Severnoe,13.14936359,13.148402369098504,55.63552680133556,37.58271464941569
36934,Alekseevskoe,6.497253538,6.501482453803672,55.80850482804674,37.64518389315526
36935,Basmannoe,4.405490506,4.415234803851163,55.7711041736227,37.67964968280467
36936,Poselenie Pervomajskoe,35.74522169,35.74496577170143,55.50618287145242,37.25098142404007
36937,Jasenevo,16.12948899,16.130545432419257,55.61994319532554,37.51162895826378
36938,Kon'kovo,14.15476519,14.152396168200644,55.64176024373957,37.50516662270451
36939,Koptevo,10.44191716,10.462954967440183,55.83188023706177,37.528861853088486
36940,Levoberezhnoe,15.69689197,15.705256981540236,55.863047449081805,37.46208438564274
36941,Poselenie Sosenskoe,20.41717739,20.416595715078564,55.59500942570951,37.44915971452421
36942,Ajeroport,6.964190497,6.972088412669073,55.799154664440735,37.5439406360601
36943,Poselenie Moskovskij,15.57470764,15.570832487962521,55.660460570951585,37.42977270784641
36944,Silino,38.33614194,38.33221185175768,55.98771629716194,37.16912517362271
36945,Golovinskoe,12.2043709,12.210295110770486,55.84434712186978,37.51162895826378
36946,Chertanovo Central'noe,15.61823375,15.613680664020336,55.612151392320534,37.59779343238731
36947,Novo-Peredelkino,20.39230629,20.39034074401242,55.649552046744574,37.34791645742905
36948,Poselenie Vnukovskoe,22.39685016,22.393955879404515,55.64643532554257,37.313450667779634
36949,Troparevo-Nikulino,12.82182167,12.823377774713181,55.66825237395659,37.47716316861436
36950,Dmitrovskoe,15.20267749,15.215896846155738,55.88174777629382,37.539632412353924
36951,Horoshevskoe,5.492420647,5.489365725916903,55.778895976627716,37.5439406360601
36952,Basmannoe,4.949357356,4.947107531389774,55.7695458130217,37.69042024207012
36953,Lomonosovskoe,8.86432334,8.83527165794623,55.68227761936561,37.55040297161937
36954,Poselenie Sosenskoe,21.81804535,21.817370248407244,55.591892704507515,37.416848036727885
36955,Zapadnoe Degunino,14.52566467,14.53151188540253,55.87239761268781,37.52670774123539
36956,Marfino,7.899041317,7.907098013863266,55.82253007345576,37.5999475442404
36957,Vostochnoe Izmajlovo,13.06215164,13.055967186202485,55.78980450083473,37.81535872954925
36958,Severnoe Tushino,15.67683597,15.665320230325777,55.85058056427379,37.43838915525877
36959,Cheremushki,10.16291372,10.16743465250252,55.66513565275459,37.56763586644408
36960,Ivanovskoe,12.82508317,12.820768495038182,55.78668777963272,37.81320461769616
36961,Nekrasovka,19.94539145,19.940273298579587,55.71032811018364,37.927372545909854
36962,Nagatino-Sadovniki,7.913243602,7.923093223334754,55.68383597996661,37.653800340567614
36963,Zapadnoe Degunino,15.25054199,15.262276933791284,55.873955973288815,37.50516662270451
36964,Tverskoe,3.326388085,3.32234533175504,55.77733761602671,37.58917698497496
36965,Lefortovo,5.809755872,5.810977184405745,55.75863728881469,37.709807248747914
36966,Teplyj Stan,15.55793143,15.559766056367112,55.62617663772955,37.50947484641068
36967,Birjulevo Zapadnoe,17.48630634,17.487418499679485,55.59500942570951,37.63010511018364
36968,Poselenie Moskovskij,23.37369741,23.369049537774146,55.61370975292154,37.337145898163605
36969,Jasenevo,15.62029186,15.622680645900203,55.61994319532554,37.53317007679466
36970,Ostankinskoe,6.012636501,6.014930825595023,55.80538810684474,37.63441333388982
36971,Pokrovskoe Streshnevo,13.51527856,13.516063448390664,55.816296631051756,37.43408093155259
36972,Veshnjaki,12.64089132,12.638525449103525,55.72902843739566,37.81535872954925
36973,Zapadnoe Degunino,15.40702911,15.416231323801556,55.87551433388982,37.50516662270451
36974,Poselenie Moskovskij,23.37369741,23.369049537774146,55.61370975292154,37.337145898163605
36975,Moskvorech'e-Saburovo,13.00739846,12.99960655900331,55.64176024373957,37.68611201836394
36976,Horoshevo-Mnevniki,9.603267942,9.602961545284849,55.75396220701169,37.46423849749583
36977,Jasenevo,17.36522087,17.36647489309169,55.605917949916524,37.52024540567613
36978,Juzhnoe Tushino,13.54615033,13.54278077871649,55.83811367946578,37.46423849749583
36979,Poselenie Vnukovskoe,23.8245152,23.82544156431532,55.633968440734556,37.3005259966611
36980,Kuncevo,11.59652656,11.591381740959502,55.73837860100167,37.43408093155259
36981,Poselenie Vnukovskoe,25.83317159,25.8337230580727,55.62150155592654,37.27683076627713
36982,Preobrazhenskoe,8.422856009,8.416792343767368,55.79447958263773,37.72919425542571
36983,Nagatino-Sadovniki,9.110574477,9.118711799674776,55.671369095158596,37.643029781302175
36984,Zapadnoe Degunino,15.34536354,15.355337297313492,55.87551433388982,37.507320734557595
36985,Severnoe Tushino,16.24756349,16.250355873418744,55.856814006677794,37.43623504340568
36986,Izmajlovo,9.296151674,9.296558456595246,55.77733761602671,37.75935182136895
36987,Zapadnoe Degunino,15.40702911,15.416231323801556,55.87551433388982,37.50516662270451
36988,Jasenevo,16.00610427,15.99607673910664,55.61059303171953,37.571944090150254
36989,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
36990,Ajeroport,6.37727428,6.358281478324692,55.79603794323873,37.55255708347246
36991,Chertanovo Juzhnoe,16.99439777,16.995890529701786,55.59968450751252,37.59779343238731
36992,Poselenie Vnukovskoe,22.32714056,22.332589244855605,55.64176024373957,37.319913003338904
36993,Juzhnoe Medvedkovo,13.61005593,13.611167375308362,55.873955973288815,37.63872155759599
36994,Solncevo,18.09254798,18.086683777771285,55.640201883138566,37.40823158931553
36995,Kotlovka,9.149925252,9.154806935955852,55.671369095158596,37.58917698497496
36996,Poselenie Vnukovskoe,22.48329688,22.48472142100442,55.63241008013355,37.328529450751255
36997,Zapadnoe Degunino,15.40702911,15.416231323801556,55.87551433388982,37.50516662270451
36998,Vyhino-Zhulebino,15.85148296,15.850374767044475,55.69006942237062,37.84551629549249
36999,Novogireevo,10.89058946,10.889578614587387,55.750845485809684,37.791663499165274
37000,Hovrino,14.76177573,14.760305709771348,55.86460580968281,37.49224195158598
37001,Marfino,7.983216594,7.949305307534953,55.82253007345576,37.595639320534225
37002,Mar'ino,12.98540996,12.98866957873475,55.66357729215359,37.75288948580968
37003,Mar'ino,11.89916235,12.081815937876755,55.65734384974958,37.711961360601
37004,Mitino,17.94890404,17.941419361640783,55.84278876126878,37.38022813522538
37005,Jasenevo,16.04140348,16.040932340997244,55.61682647412354,37.528861853088486
37006,Filevskij Park,6.558691089,6.554647189889705,55.744612043405674,37.513783070116865
37007,Severnoe Medvedkovo,14.82486243,14.827889204356758,55.883306136894824,37.66026267612688
37008,Danilovskoe,5.078012049,5.076651350357093,55.707211388981634,37.63225922203673
37009,Severnoe Tushino,15.97393618,15.971200703479996,55.856814006677794,37.442697378964944
37010,Tekstil'shhiki,8.399222688,8.407031036959218,55.71188647078464,37.7313483672788
37011,Bogorodskoe,8.448335459,8.453537659652566,55.80538810684474,37.71411547245409
37012,Strogino,14.64186956,14.641290486954942,55.80850482804674,37.40607747746244
37013,Orehovo-Borisovo Severnoe,15.32670495,15.322937432860863,55.623059916527545,37.70334491318865
37014,Kon'kovo,13.82410963,13.828572355049532,55.64176024373957,37.51593718196995
37015,Moskvorech'e-Saburovo,13.21801378,13.207941332108483,55.640201883138566,37.68826613021703
37016,Horoshevskoe,5.492420647,5.489365725916903,55.778895976627716,37.5439406360601
37017,Nagatinskij Zaton,8.532480294,8.527906794399183,55.68383597996661,37.67964968280467
37018,Vyhino-Zhulebino,12.76906363,12.771184167677976,55.70097794657763,37.80027994657763
37019,Kotlovka,8.681793835,8.687504167260817,55.6744858163606,37.60210165609349
37020,Poselenie Shherbinka,28.04929978,28.043340090933235,55.501507789649416,37.56763586644408
37021,Nagatinskij Zaton,8.76547251,8.774508921514453,55.67916089816361,37.67103323539232
37022,Nagatinskij Zaton,8.069275369,8.068414563911727,55.68851106176962,37.67964968280467
37023,Poselenie Vnukovskoe,21.90579236,21.89885683395087,55.643318604340564,37.32637533889817
37024,Zjablikovo,15.7123245,15.712932017284022,55.62617663772955,37.7313483672788
37025,Nekrasovka,19.71690301,19.7200700031982,55.708769749582636,37.92306432220367
37026,Nagatino-Sadovniki,8.853745331,8.853253997793084,55.6729274557596,37.63225922203673
37027,Poselenie Sosenskoe,21.32123895,21.31871103496588,55.57163401669449,37.50301251085142
37028,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
37029,Caricyno,13.89391246,13.893921985725479,55.62773499833055,37.63872155759599
37030,Juzhnoe Butovo,22.19658955,22.198332360553728,55.554492050083475,37.56763586644408
37031,Solncevo,18.15006717,18.14943805792493,55.643318604340564,37.401769253756264
37032,Sviblovo,11.0178752,11.01176502671427,55.85058056427379,37.636567445742905
37033,Hamovniki,3.510190024,3.507078417385922,55.72747007679466,37.58271464941569
37034,Filevskij Park,7.152521333,7.139227425510757,55.741495322203676,37.50516662270451
37035,Kon'kovo,12.81413507,12.811464708362024,55.643318604340564,37.55040297161937
37036,Pokrovskoe Streshnevo,13.51527856,13.516063448390664,55.816296631051756,37.43408093155259
37037,Severnoe Tushino,16.38761685,16.390151317066305,55.853697285475796,37.42761859599332
37038,Marfino,8.532890478,8.536811068099523,55.82720515525877,37.58917698497496
37039,Severnoe Tushino,16.08920306,16.08635820324725,55.8614890884808,37.44915971452421
37040,Sokolinaja Gora,7.146952448,7.145879260878442,55.77733761602671,37.72273191986645
37041,Bibirevo,15.55208287,15.555646037736746,55.891097939899836,37.58917698497496
37042,Nekrasovka,19.83621868,19.824432624374097,55.715003191986646,37.927372545909854
37043,Solncevo,18.09254798,18.086683777771285,55.640201883138566,37.40823158931553
37044,Novokosino,15.56069859,15.567927821354296,55.73682024040067,37.86490330217028
37045,Ochakovo-Matveevskoe,10.5071351,10.507547048747623,55.708769749582636,37.468546721202
37046,Veshnjaki,13.32110767,13.320617854748996,55.72279499499165,37.8239751769616
37047,Bogorodskoe,8.967073436,8.962902379581971,55.80694646744574,37.72273191986645
37048,Chertanovo Severnoe,12.90843623,12.91538478366545,55.63708516193656,37.58917698497496
37049,Poselenie Rjazanovskoe,31.53996932,31.541533060595047,55.48124910183639,37.468546721202
37050,Jasenevo,16.18935281,16.190718873997437,55.61370975292154,37.53747830050084
37051,Nagatino-Sadovniki,7.913243602,7.923093223334754,55.68383597996661,37.653800340567614
37052,Mar'ino,14.31464768,14.31445048458229,55.65734384974958,37.77227649248748
37053,Akademicheskoe,6.43409586,6.42202007726966,55.69630286477462,37.59133109682805
37054,Ajeroport,6.533276161,6.534117214865514,55.79603794323873,37.54824885976628
37055,Horoshevo-Mnevniki,8.858765437,8.857317974182056,55.78668777963272,37.49008783973289
37056,Tekstil'shhiki,9.085005573,9.072787942916575,55.71032811018364,37.742118926544244
37057,Jaroslavskoe,15.02603598,15.039432383174827,55.87707269449082,37.709807248747914
37058,Birjulevo Zapadnoe,17.84602472,17.847503690071335,55.591892704507515,37.63441333388982
37059,Prospekt Vernadskogo,11.21564032,11.229427219410416,55.6744858163606,37.50301251085142
37060,Tekstil'shhiki,8.56959625,8.579993438665268,55.715003191986646,37.73781070283807
37061,Matushkino,37.409216,37.40938488539572,56.00329990317195,37.21866974624374
37062,Nagatinskij Zaton,8.364778096,8.358191777782048,55.69162778297162,37.69688257762938
37063,Troparevo-Nikulino,12.97686629,12.98167810141401,55.66981073455759,37.47070083305509
37064,Beskudnikovskoe,11.89265973,11.922712195321749,55.85525564607679,37.565481754590984
37065,Chertanovo Juzhnoe,17.48432362,17.484256406613834,55.59500942570951,37.60640987979967
37066,Bogorodskoe,9.60441241,9.608810836518614,55.816296631051756,37.72057780801336
37067,Poselenie Sosenskoe,22.56765524,22.570092880367763,55.574750737896494,37.442697378964944
37068,Taganskoe,3.548895722,3.55108256987163,55.73837860100167,37.668879123539234
37069,Preobrazhenskoe,8.699425217,8.716837524804374,55.80071302504174,37.72704014357262
37070,Pechatniki,9.741079048,9.740446459673425,55.68539434056761,37.71842369616027
37071,Kotlovka,9.148402002,9.142843905077315,55.6729274557596,37.57840642570952
37072,Brateevo,15.4439801,15.446082528884547,55.640201883138566,37.76366004507513
37073,Otradnoe,11.88999524,11.89451488167445,55.8583723672788,37.595639320534225
37074,Beskudnikovskoe,13.24948742,13.238506021705696,55.86460580968281,37.54824885976628
37075,Caricyno,14.37938917,14.379363912579034,55.62461827712855,37.6559544524207
37076,Prospekt Vernadskogo,10.47594973,10.484683091934162,55.67916089816361,37.51162895826378
37077,Mar'ino,12.00059138,12.081815937876755,55.65734384974958,37.711961360601
37078,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
37079,Poselenie Moskovskij,21.88315398,21.88318140042582,55.62150155592654,37.3565329048414
37080,Poselenie Vnukovskoe,23.99671721,23.994699531671298,55.62773499833055,37.30483422036728
37081,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
37082,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
37083,Poselenie Desjonovskoe,31.74171168,31.740226599342765,55.517091395659435,37.33068356260434
37084,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
37085,Poselenie Vnukovskoe,21.69564948,21.690419973860802,55.64487696494157,37.328529450751255
37086,Kosino-Uhtomskoe,17.4951524,17.49951300748215,55.713444831385644,37.888598532554255
37087,Golovinskoe,12.23501311,12.228498543599553,55.84123040066778,37.50301251085142
37088,Solncevo,18.12943105,18.13105934517868,55.65890221035058,37.38022813522538
37089,Horoshevo-Mnevniki,9.130104451,9.132907661895727,55.7695458130217,37.47500905676127
37090,Poselenie Vnukovskoe,21.69564948,21.690419973860802,55.64487696494157,37.328529450751255
37091,Mitino,20.32344184,20.328172617158884,55.85058056427379,37.343608233722875
37092,Severnoe Tushino,16.17570076,16.174791265454193,55.8614890884808,37.44700560267112
37093,Krjukovo,37.60107496,37.60347017341789,55.975249412353925,37.16481694991653
37094,Mar'ino,12.24309056,12.233316634333898,55.65578548914858,37.711961360601
37095,Juzhnoportovoe,6.051462626,6.054601167954037,55.71032811018364,37.67964968280467
37096,Poselenie Sosenskoe,21.68239409,21.681875649879828,55.5825425409015,37.44700560267112
37097,Horoshevo-Mnevniki,9.127308027,9.126771592606556,55.77422089482471,37.47716316861436
37098,Filevskij Park,6.514713376,6.511322681197614,55.755520567612685,37.513783070116865
37099,Chertanovo Juzhnoe,16.21497833,16.257065697100845,55.605917949916524,37.61718043906511
37100,Perovo,10.92440802,10.924309593148674,55.76019564941569,37.791663499165274
37101,Mar'ino,13.01998315,13.019064704738629,55.65111040734558,37.72273191986645
37102,Poselenie Sosenskoe,22.04330537,22.042432504444864,55.57319237729549,37.466392609348915
37103,Rjazanskij,9.051367906,9.056650084314905,55.715003191986646,37.74642715025042
37104,Poselenie Moskovskij,16.00085262,16.00232669095519,55.65734384974958,37.425464484140235
37105,Juzhnoe Butovo,24.94265731,24.942361337461417,55.532675001669446,37.53532418864775
37106,Akademicheskoe,6.821460177,6.817429451412521,55.69162778297162,37.5999475442404
37107,Severnoe Butovo,20.32797575,20.333551606923823,55.570075656093486,37.587022873121875
37108,Poselenie Vnukovskoe,21.90579236,21.89885683395087,55.643318604340564,37.32637533889817
37109,Zjablikovo,16.77321306,16.7679117925052,55.61994319532554,37.74642715025042
37110,Rjazanskij,9.02769051,9.026045660614395,55.718119913188644,37.74858126210351
37111,Pechatniki,10.10677714,10.107099399963891,55.66981073455759,37.68611201836394
37112,Mar'ino,14.18326607,14.181229030540317,55.65266876794658,37.75935182136895
37113,Zapadnoe Degunino,15.34536354,15.355337297313492,55.87551433388982,37.507320734557595
37114,Lomonosovskoe,9.17581438,9.17611110327347,55.68227761936561,37.539632412353924
37115,Hovrino,15.44513265,15.452381863960994,55.873955973288815,37.498704287145245
37116,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
37117,Mitino,18.7528432,18.750261774402283,55.84123040066778,37.36299524040067
37118,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
37119,Ochakovo-Matveevskoe,13.21066006,13.212419435239209,55.68227761936561,37.44700560267112
37120,Nekrasovka,20.06935272,20.068914926644887,55.70565302838063,37.927372545909854
37121,Juzhnoe Butovo,22.71535183,22.71726914990595,55.55137532888147,37.55040297161937
37122,Sokol,9.240677764,9.24522007919041,55.810063188647746,37.51162895826378
37123,Poselenie Sosenskoe,24.06502982,24.066423062646823,55.56695893489149,37.41900214858097
37124,Perovo,9.101395513,9.104064674219362,55.73993696160267,37.76150593322204
37125,Solncevo,18.1154277,18.11607324359012,55.64799368614357,37.395306918196994
37126,Sokolinaja Gora,6.413552474,6.421537142073367,55.782012697829714,37.70549902504174
37127,Juzhnoe Medvedkovo,12.52661599,12.55145327904889,55.86460580968281,37.63441333388982
37128,Akademicheskoe,6.585570763,6.5896502805383905,55.69474450417362,37.59133109682805
37129,Nagornoe,11.87038297,11.925031109901584,55.64487696494157,37.61718043906511
37130,Poselenie Moskovskij,22.88526281,22.883354399129832,55.612151392320534,37.35007056928214
37131,Alekseevskoe,6.726299321,6.711255531193312,55.80850482804674,37.6559544524207
37132,Izmajlovo,8.807559671,8.809382583802762,55.77422089482471,37.75288948580968
37133,Golovinskoe,12.43020129,12.429352824046353,55.852138924874794,37.528861853088486
37134,Mar'ina Roshha,3.98066265,3.9649971278508787,55.78668777963272,37.60210165609349
37135,Poselenie Desjonovskoe,32.75835294,32.75820063231255,55.48124910183639,37.4125398130217
37136,Sviblovo,10.93932378,10.933369438142503,55.84902220367279,37.64733800500835
37137,Akademicheskoe,6.346244952,6.354871130379171,55.69941958597663,37.57840642570952
37138,Timirjazevskoe,6.386919213,6.685133572584021,55.80850482804674,37.580560537562604
37139,Beskudnikovskoe,11.61326164,11.589788972660449,55.852138924874794,37.565481754590984
37140,Poselenie Vnukovskoe,21.90579236,21.89885683395087,55.643318604340564,37.32637533889817
37141,Severnoe Butovo,19.78290867,19.778630140264045,55.5763090984975,37.569789978297166
37142,Nekrasovka,19.83621868,19.824432624374097,55.715003191986646,37.927372545909854
37143,Chertanovo Severnoe,12.12780123,12.149536590867132,55.64487696494157,37.580560537562604
37144,Teplyj Stan,13.9972298,14.303955721290357,55.64799368614357,37.483625504173624
37145,Poselenie Desjonovskoe,33.46485316,33.46461530288003,55.47189893823038,37.42331037228715
37146,Mitino,17.03898642,17.03630212881233,55.83343859766277,37.38669047078464
37147,Fili Davydkovo,10.37067216,10.377125892458647,55.72747007679466,37.457776161936565
37148,Mar'ino,13.13119553,13.128980700350464,55.643318604340564,37.69903668948247
37149,Perovo,9.685775775,9.688147322224898,55.74772876460768,37.77227649248748
37150,Juzhnoportovoe,4.988090613,4.983084084145164,55.72123663439065,37.6753414590985
37151,Hovrino,13.41638648,13.521974777156812,55.853697285475796,37.498704287145245
37152,Filevskij Park,6.514713376,6.511322681197614,55.755520567612685,37.513783070116865
37153,Babushkinskoe,12.83853076,12.836031248057887,55.86616417028381,37.64949211686144
37154,Zapadnoe Degunino,15.40702911,15.416231323801556,55.87551433388982,37.50516662270451
37155,Veshnjaki,12.40665087,12.407542686770807,55.72279499499165,37.80889639398998
37156,Taganskoe,3.762589108,3.7574913658341043,55.74928712520868,37.677495570951585
37157,Brateevo,15.13980661,15.142822374993328,55.633968440734556,37.73781070283807
37158,Poselenie Desjonovskoe,32.69731616,32.6958246877157,55.510857953255424,37.319913003338904
37159,Solncevo,18.12943105,18.13105934517868,55.65890221035058,37.38022813522538
37160,Nagatino-Sadovniki,7.913243602,7.923093223334754,55.68383597996661,37.653800340567614
37161,Moskvorech'e-Saburovo,12.69769802,12.70031290974462,55.640201883138566,37.65810856427379
37162,Solncevo,18.15940199,18.165842588232977,55.64176024373957,37.40392336560935
37163,Solncevo,18.1154277,18.11607324359012,55.64799368614357,37.395306918196994
37164,Moskvorech'e-Saburovo,12.35385658,12.357463591087445,55.64176024373957,37.64087566944908
37165,Orehovo-Borisovo Severnoe,15.38584192,15.388819873041692,55.61994319532554,37.69042024207012
37166,Severnoe Medvedkovo,14.99806168,14.998380107291494,55.884864497495826,37.66026267612688
37167,Kon'kovo,13.19624699,13.206177069696274,55.643318604340564,37.53317007679466
37168,Nizhegorodskoe,8.317770225,8.315714484606405,55.73370351919866,37.74642715025042
37169,Mar'ino,13.8371549,13.838853380541416,55.643318604340564,37.724886031719535
37170,Krjukovo,35.93747379,35.93980853869614,55.969015969949915,37.190666292153594
37171,Solncevo,18.01273853,18.012875814768936,55.63864352253756,37.4125398130217
37172,Severnoe,18.14071932,18.13739475145589,55.911356627712856,37.554711195325545
37173,Mozhajskoe,13.35025979,13.345318327590252,55.71188647078464,37.416848036727885
37174,Lianozovo,16.52636051,16.52768965883444,55.89733138230384,37.56117353088481
37175,Ajeroport,8.325815223,8.332230070805032,55.810063188647746,37.53317007679466
37176,Solncevo,18.12943105,18.13105934517868,55.65890221035058,37.38022813522538
37177,Poselenie Moskovskij,23.37369741,23.369049537774146,55.61370975292154,37.337145898163605
37178,Juzhnoportovoe,6.06021837,6.054601167954037,55.71032811018364,37.67964968280467
37179,Zapadnoe Degunino,15.34536354,15.355337297313492,55.87551433388982,37.507320734557595
37180,Birjulevo Zapadnoe,17.1743796,17.17427395841042,55.59812614691152,37.63872155759599
37181,Shhukino,9.181074967,9.178812364910948,55.792921222036725,37.49008783973289
37182,Nekrasovka,19.86948304,19.872897502541463,55.69941958597663,37.920910210350584
37183,Hovrino,13.47410078,13.521974777156812,55.853697285475796,37.498704287145245
37184,Shhukino,11.22582452,11.22330644543678,55.810063188647746,37.47070083305509
37185,Novogireevo,9.924626059,9.958420377901644,55.73682024040067,37.774430604340566
37186,Chertanovo Juzhnoe,16.95025312,16.95019171633891,55.59968450751252,37.61718043906511
37187,Poselenie Vnukovskoe,25.02885405,25.03375345451592,55.63085171953255,37.281138989983305
37188,Poselenie Sosenskoe,21.60252734,21.6018067344298,55.574750737896494,37.47716316861436
37189,Chertanovo Juzhnoe,16.81546801,16.81361537538153,55.60124286811352,37.5999475442404
37190,Severnoe Tushino,16.40548058,16.407879680774464,55.8599307278798,37.43838915525877
37191,Juzhnoe Butovo,26.90611858,26.906093121897797,55.510857953255424,37.58486876126878
37192,Obruchevskoe,10.61670553,10.622004832971085,55.666694013355595,37.54178652420701
37193,Mitino,17.94890404,17.941419361640783,55.84278876126878,37.38022813522538
37194,Matushkino,37.63183619,37.6296726902713,55.99706646076795,37.20143685141903
37195,Severnoe Tushino,16.19062604,16.189529191004656,55.8583723672788,37.440543267111856
37196,Nagatinskij Zaton,8.998980625,9.00026375247173,55.676044176961604,37.66672501168615
37197,Zjablikovo,15.50161128,15.497257791142815,55.62773499833055,37.72919425542571
37198,Presnenskoe,4.265688359,4.26883076747712,55.7695458130217,37.55686530717863
37199,Solncevo,18.35734164,18.35316805729026,55.65890221035058,37.3759199115192
37200,Mozhajskoe,14.29224992,14.293934700431665,55.71032811018364,37.401769253756264
37201,Zapadnoe Degunino,15.40702911,15.416231323801556,55.87551433388982,37.50516662270451
37202,Filevskij Park,6.628520318,6.635473578481632,55.75240384641069,37.51162895826378
37203,Veshnjaki,12.76397092,12.762032969443569,55.71967827378965,37.81320461769616
37204,Bibirevo,15.51047488,15.514651724591245,55.891097939899836,37.595639320534225
37205,Solncevo,18.09254798,18.086683777771285,55.640201883138566,37.40823158931553
37206,Moskvorech'e-Saburovo,13.08935288,13.089092516685811,55.63864352253756,37.67318734724541
37207,Severnoe Tushino,16.34556403,16.344565621067677,55.856814006677794,37.43408093155259
37208,Kosino-Uhtomskoe,16.92596685,16.933113527551757,55.69941958597663,37.871365637729554
37209,Savelki,35.8765426,35.872920354513575,55.99862482136895,37.246673200333895
37210,Severnoe,20.42294621,20.423956749314975,55.931615315525875,37.54824885976628
37211,Poselenie Vnukovskoe,21.90579236,21.89885683395087,55.643318604340564,37.32637533889817
37212,Kosino-Uhtomskoe,17.06235162,17.064556032819986,55.715003191986646,37.88213619699499
37213,Shhukino,10.38353134,10.388023011319422,55.80382974624374,37.47931728046745
37214,Vyhino-Zhulebino,16.36389556,16.366151135267827,55.68227761936561,37.847670407345575
37215,Mitino,17.71852563,17.719317158206234,55.84278876126878,37.384536358931555
37216,Perovo,11.22877931,11.225663087193986,55.7633123706177,37.79597172287146
37217,Presnenskoe,4.496577026,4.494365607860897,55.755520567612685,37.54609474791319
37218,Solncevo,18.12943105,18.13105934517868,55.65890221035058,37.38022813522538
37219,Ochakovo-Matveevskoe,12.49798744,12.495751519434402,55.69006942237062,37.451313826377294
37220,Vojkovskoe,12.42648217,12.419464552434388,55.83343859766277,37.481471392320536
37221,Poselenie Sosenskoe,21.06347842,21.065300813762992,55.57319237729549,37.507320734557595
37222,Juzhnoe Butovo,23.65598246,23.64974494704761,55.54046680467446,37.580560537562604
37223,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
37224,Poselenie Desjonovskoe,33.46485316,33.46461530288003,55.47189893823038,37.42331037228715
37225,Poselenie Desjonovskoe,29.13376481,29.130845286758724,55.52020811686143,37.401769253756264
37226,Mitino,18.52698744,18.52219038210567,55.84123040066778,37.36730346410685
37227,Sokol'niki,4.856115587,4.8536242040611866,55.79136286143573,37.651646228714526
