id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
24789,Strogino,14.41586649,14.413607902004998,55.77220388628763,37.39005491973244
24790,Juzhnoe Tushino,15.71220504,15.678613156610165,55.850252214046826,37.437524628762546
24791,Severnoe Tushino,16.54119891,16.548937129034528,55.85649608026756,37.42889377257525
24792,Ljublino,13.74694019,13.825726890495009,55.67542395986622,37.79138973244147
24793,Nagatinskij Zaton,8.532480294,8.528149992112093,55.687911692307694,37.692134886287626
24794,Kosino-Uhtomskoe,15.18922994,15.198838273279144,55.716009090301,37.85180572575251
24795,Izmajlovo,12.26048831,12.210240207959998,55.79717935117057,37.79570516053512
24796,Perovo,9.92046755,9.870531198677263,55.74098455518395,37.77412802006689
24797,Hovrino,14.61200811,14.607251599715093,55.86898381270903,37.510886906354514
24798,Levoberezhnoe,14.54995625,14.560199523639982,55.850252214046826,37.46341719732442
24799,Kon'kovo,13.74034291,13.739169359378405,55.644204628762544,37.510886906354514
24800,Jasenevo,15.82211665,15.806396556899871,55.619229163879595,37.5281486187291
24801,Bibirevo,15.81498334,15.81338449021064,55.893959277591975,37.636034321070234
24802,Sviblovo,11.4979268,11.476948763062465,55.85337414715719,37.65329603344482
24803,Bibirevo,15.60149904,15.531290887588607,55.890837344481604,37.58856461204014
24804,Vnukovo,24.92871737,24.82975831101887,55.609863364548495,37.312377214046826
24805,Juzhnoe Butovo,23.66502192,23.670029929661116,55.541180836120404,37.566987471571906
24806,Levoberezhnoe,14.91354355,14.91615352425355,55.85649608026756,37.467732625418066
24807,Poselenie Desjonovskoe,32.24998382,32.27283044534805,55.49435183946488,37.381424063545154
24808,Jaroslavskoe,11.74242685,11.75968021449463,55.850252214046826,37.687819458193985
24809,Ivanovskoe,13.51220262,13.52039194148967,55.7846916187291,37.825913157190634
24810,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
24811,Severnoe Medvedkovo,14.20388068,14.211422954765956,55.87834961204013,37.65329603344482
24812,Mar'ino,13.36413617,13.358904462984835,55.653570428093644,37.73960459531773
24813,Hamovniki,3.778450629,3.7879648762269253,55.722252956521736,37.58856461204014
24814,Jasenevo,16.20201793,16.198703375084158,55.61298529765886,37.541094903010034
24815,Solncevo,16.15831151,16.063859923907316,55.66293622742475,37.415947488294314
24816,Ivanovskoe,13.32333034,13.327277990892096,55.759716153846156,37.83022858528428
24817,Gol'janovo,14.75940288,14.762749353808754,55.81903288294314,37.82159772909699
24818,Jasenevo,15.30522741,15.305618634534,55.619229163879595,37.55404118729097
24819,Mitino,19.59106416,19.63067454356405,55.859618013377926,37.36847777926422
24820,Poselenie Rjazanovskoe,33.91813112,33.901488773089866,55.4537667090301,37.506571478260874
24821,Vyhino-Zhulebino,16.6064681,16.626538626871316,55.68166782608696,37.85180572575251
24822,Kotlovka,8.577758785,8.58813390300681,55.67542395986622,37.601510896321074
24823,Poselenie Rogovskoe,70.73876915,70.74484381289055,55.235231391304346,36.96282753846154
24824,Shhukino,11.80763128,11.80062658793026,55.80966708361204,37.45910176923077
24825,Rjazanskij,10.64792528,10.598839722294704,55.722252956521736,37.77844344816054
24826,Novogireevo,10.97313401,10.943185741120026,55.74098455518395,37.79138973244147
24827,Poselenie Sosenskoe,20.36597232,20.371859441213346,55.58488789966555,37.48499433779264
24828,Troparevo-Nikulino,13.22356287,13.221093724477418,55.666058160535115,37.472048053511706
24829,Brateevo,15.32645032,15.326320058316162,55.644204628762544,37.76981259197325
24830,Poselenie Moskovskij,22.79682419,22.795432669325393,55.59425369899665,37.3857394916388
24831,Poselenie Moskovskij,22.43171631,22.42294011749146,55.609863364548495,37.36416235117057
24832,Poselenie Vnukovskoe,25.02885405,25.024629781425126,55.63796076254181,37.27353836120402
24833,Mitino,18.49202024,18.487527507469423,55.83776448160535,37.36416235117057
24834,Kuncevo,11.9541018,11.972435598268055,55.734740688963214,37.42889377257525
24835,Perovo,10.53260319,10.602177281120703,55.75347228762542,37.787074304347826
24836,Brateevo,15.60795519,15.599843176067292,55.64108269565217,37.76981259197325
24837,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
24838,Orehovo-Borisovo Juzhnoe,18.12639718,18.119987737829824,55.606741431438124,37.74823545150502
24839,Fili Davydkovo,8.639121892,8.662394597683157,55.74098455518395,37.480678909699
24840,Orehovo-Borisovo Severnoe,15.38584192,15.417388731421948,55.619229163879595,37.687819458193985
24841,Solncevo,17.13983594,17.140245602448456,55.653570428093644,37.407316632107026
24842,Poselenie Novofedorovskoe,51.34968656,51.34663743898966,55.40693771237458,37.07502866889632
24843,Lianozovo,15.68347603,15.694065463420191,55.890837344481604,37.571302899665554
24844,Poselenie Filimonkovskoe,27.76988468,27.756710788289784,55.57864403344482,37.29943092976589
24845,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
24846,Zjuzino,11.60305096,11.60837644202369,55.65044849498328,37.5756183277592
24847,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
24848,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
24849,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
24850,Levoberezhnoe,15.20142139,15.187592472146507,55.859618013377926,37.467732625418066
24851,Zjuzino,10.29560935,10.290797205670152,55.65981429431438,37.605826324414714
24852,Troickij okrug,35.099766,35.094753188926255,55.49435183946488,37.29511550167224
24853,Chertanovo Juzhnoe,17.14197688,17.20704023530565,55.597375632107024,37.61877260869566
24854,Horoshevskoe,6.286366992,6.280608476851389,55.77220388628763,37.52383319063545
24855,Poselenie Sosenskoe,22.07934559,22.07639581925739,55.59113176588629,37.411632060200674
24856,Rostokino,8.913403386,8.9216728558168,55.82839868227425,37.661926889632106
24857,Izmajlovo,12.72463969,12.704421508132077,55.79717935117057,37.80433601672241
24858,Hovrino,14.52356172,14.538745409584072,55.8627399464883,37.49362519397994
24859,Donskoe,4.190634773,4.214982978317132,55.716009090301,37.597195468227426
24860,Poselenie Sosenskoe,20.34154585,20.347126726644905,55.59113176588629,37.46341719732442
24861,Savelovskoe,5.984803954,5.9679146707951425,55.800301284280934,37.5756183277592
24862,Poselenie Filimonkovskoe,28.85448479,28.867331505801808,55.553668568561875,37.321008070234114
24863,Horoshevo-Mnevniki,11.00522732,11.004657375068028,55.75035035451505,37.441840056856186
24864,Poselenie Moskovskij,23.37956792,23.369452013929095,55.61298529765886,37.3382697826087
24865,Ochakovo-Matveevskoe,8.874642567,8.98322650367836,55.716009090301,37.48930976588629
24866,Preobrazhenskoe,8.727620643,8.710131504682025,55.7940574180602,37.73528916722408
24867,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
24868,Veshnjaki,12.27449767,12.285900448916108,55.74098455518395,37.8129668729097
24869,Kuz'minki,10.97106891,10.952982858632357,55.70352135785953,37.76981259197325
24870,Pokrovskoe Streshnevo,13.768125,13.770482072564125,55.81591094983278,37.42889377257525
24871,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
24872,Severnoe Tushino,16.75612513,16.752970779270402,55.86586187959866,37.441840056856186
24873,Krylatskoe,12.99151802,12.98222654322568,55.76596002006689,37.411632060200674
24874,Nizhegorodskoe,7.798451988,7.795087204971499,55.73786262207358,37.73960459531773
24875,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
24876,Poselenie Vnukovskoe,22.39685016,22.39934296857533,55.64732656187291,37.312377214046826
24877,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
24878,Ajeroport,7.067196784,7.112847859256009,55.803423217391305,37.54972575919733
24879,Birjulevo Vostochnoe,18.91323259,18.90532202630144,55.58800983277592,37.69645031438127
24880,Horoshevo-Mnevniki,9.411583714,9.419375105033831,55.759716153846156,37.467732625418066
24881,Mitino,18.20669035,18.2124993644891,55.84088641471572,37.37279320735786
24882,Golovinskoe,12.35119084,12.353564132660436,55.84400834782609,37.506571478260874
24883,Chertanovo Juzhnoe,18.83682187,18.745402792685454,55.58488789966555,37.57993375585284
24884,Krylatskoe,12.79235831,12.815748062430064,55.77220388628763,37.415947488294314
24885,Horoshevskoe,5.492420647,5.531097025428992,55.77220388628763,37.536779474916386
24886,Nagatinskij Zaton,8.532480294,8.528149992112093,55.687911692307694,37.692134886287626
24887,Hovrino,16.04347219,16.002888102529564,55.87522767892977,37.48499433779264
24888,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
24889,Ljublino,10.75239194,10.754065659895113,55.68166782608696,37.73528916722408
24890,Poselenie Desjonovskoe,31.74171168,31.743248661261948,55.50371763879598,37.36847777926422
24891,Mar'ino,14.19789624,14.193090738292995,55.65981429431438,37.77412802006689
24892,Ljublino,10.11773142,10.020195222298383,55.69103362541806,37.73528916722408
24893,Moskvorech'e-Saburovo,13.00739846,13.01804456514152,55.64108269565217,37.68350403010034
24894,Juzhnoe Butovo,22.87982875,22.883960367391882,55.54742470234114,37.57993375585284
24895,Levoberezhnoe,15.48281443,15.462060366027087,55.8627399464883,37.467732625418066
24896,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
24897,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
24898,Zjuzino,11.3561126,11.350682971354985,55.65044849498328,37.601510896321074
24899,Otradnoe,12.65442551,12.656140156829306,55.86586187959866,37.61014175250836
24900,Birjulevo Zapadnoe,19.26464013,19.289883873966094,55.57864403344482,37.61877260869566
24901,Poselenie Filimonkovskoe,28.73814133,28.74126580028876,55.566156301003346,37.29943092976589
24902,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
24903,Timirjazevskoe,7.048387693,7.024914095122,55.80966708361204,37.571302899665554
24904,Poselenie Moskovskij,21.88315398,21.898295064394716,55.619229163879595,37.35984692307692
24905,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
24906,Poselenie Shherbinka,28.15157234,28.148699067389977,55.50059570568562,37.566987471571906
24907,Vyhino-Zhulebino,13.40401305,13.424963172411271,55.69727749163879,37.80865144481606
24908,Tekstil'shhiki,7.872208778,7.832375337818621,55.722252956521736,37.730973739130434
24909,Krjukovo,37.86432192,37.81653090334982,55.98137340468227,37.16996808695652
24910,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
24911,Poselenie Sosenskoe,21.56099964,21.56711328846051,55.563034367892975,37.541094903010034
24912,Mitino,17.71852563,17.719626406577703,55.847130280936454,37.39005491973244
24913,Matushkino,37.27942759,37.27564470168594,56.00322693645485,37.22175322408027
24914,Rostokino,9.839234049,9.845059346514862,55.83776448160535,37.657611461538465
24915,Poselenie Krasnopahorskoe,38.25394345,38.272960607347734,55.44752284280936,37.33395435451505
24916,Staroe Krjukovo,36.69275661,36.68939238352481,55.984495337792644,37.20017608361204
24917,Poselenie Moskovskij,22.69314038,22.704421998727643,55.597375632107024,37.381424063545154
24918,Mitino,18.20669035,18.2124993644891,55.84088641471572,37.37279320735786
24919,Chertanovo Severnoe,12.99367209,13.041367428276773,55.63483882943144,37.61877260869566
24920,Poselenie Shherbinka,26.04356332,26.270699587287933,55.52244923745819,37.51951776254181
24921,Ochakovo-Matveevskoe,9.572095528,9.576435000552982,55.71913102341137,37.476363481605354
24922,Ivanovskoe,12.91920844,12.909139923725602,55.78156968561873,37.817282301003345
24923,Dmitrovskoe,14.37839081,14.687430933079426,55.87522767892977,37.532464046822746
24924,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
24925,Vostochnoe Degunino,14.62013151,14.663723411779214,55.87834961204013,37.54972575919733
24926,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
24927,Poselenie Sosenskoe,20.36062797,20.358898424853166,55.606741431438124,37.42026291638796
24928,Chertanovo Central'noe,15.80469842,15.81848001876549,55.609863364548495,37.61877260869566
24929,Poselenie Shherbinka,28.15157234,28.148699067389977,55.50059570568562,37.566987471571906
24930,Nagornoe,9.524209875,9.570003129799543,55.666058160535115,37.61877260869566
24931,Bogorodskoe,8.706399339,8.718525575498761,55.80654515050167,37.7180274548495
24932,Ajeroport,8.363598602,8.326416125450177,55.80966708361204,37.532464046822746
24933,Mar'ino,13.92346564,13.934421460324357,55.64732656187291,37.73960459531773
24934,Poselenie Filimonkovskoe,26.09730228,26.08531651933214,55.566156301003346,37.36416235117057
24935,Nagatino-Sadovniki,9.089137657,9.08967730286173,55.67230202675585,37.64898060535117
24936,Poselenie Kokoshkino,32.33764365,32.332910191784634,55.60361949832776,37.17428351505017
24937,Akademicheskoe,6.876453657,6.864905451652946,55.69415555852843,37.57993375585284
24938,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
24939,Gol'janovo,13.84979609,13.841265699526062,55.81903288294314,37.80433601672241
24940,Losinoostrovskoe,15.32381431,15.293738688128691,55.88459347826087,37.68350403010034
24941,Rjazanskij,11.18900984,11.219372322145617,55.712887157190636,37.782758876254185
24942,Ljublino,10.49854574,10.503667914296768,55.68478975919732,37.73528916722408
24943,Poselenie Voskresenskoe,25.85869086,25.998961338944078,55.52557117056856,37.51520233444816
24944,Bibirevo,15.24700606,15.186596561770079,55.88771541137124,37.58856461204014
24945,Poselenie Filimonkovskoe,26.09730228,26.08531651933214,55.566156301003346,37.36416235117057
24946,Mar'ino,13.41560827,13.424589083592478,55.644204628762544,37.71371202675586
24947,Mar'ino,13.75186056,13.755119405137771,55.66293622742475,37.76981259197325
24948,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
24949,Danilovskoe,3.412491101,3.420790520303589,55.72537488963211,37.64466517725753
24950,Poselenie Filimonkovskoe,28.75536526,28.74514617885501,55.57864403344482,37.27785378929766
24951,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
24952,Strogino,15.23506225,15.236587098637317,55.7940574180602,37.3857394916388
24953,Danilovskoe,4.378661415,4.375801663397689,55.712887157190636,37.6230880367893
24954,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
24955,Chertanovo Juzhnoe,17.75691001,17.712753095210907,55.59425369899665,37.57993375585284
24956,Altuf'evskoe,14.07496721,14.07221466138853,55.87834961204013,37.601510896321074
24957,Ivanovskoe,12.84642198,12.844540020615943,55.78781355183946,37.8129668729097
24958,Juzhnoe Butovo,22.71535183,22.720793984994167,55.550546635451504,37.55835661538462
24959,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
24960,Akademicheskoe,7.233355757,7.191861891988808,55.69103362541806,37.57993375585284
24961,Dmitrovskoe,16.31588701,16.316917890694974,55.890837344481604,37.532464046822746
24962,Juzhnoe Butovo,24.75558702,24.738785726219465,55.5318150367893,37.562672043478265
24963,Krjukovo,35.93747379,35.92496953275756,55.97200760535117,37.195860655518395
24964,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
24965,Donskoe,4.717864299,4.727746518174425,55.712887157190636,37.58856461204014
24966,Teplyj Stan,16.00415964,16.022095615899577,55.622351096989966,37.506571478260874
24967,Poselenie Moskovskij,16.00085262,16.01962745301463,55.64108269565217,37.45478634113712
24968,Nagatinskij Zaton,8.532480294,8.528149992112093,55.687911692307694,37.692134886287626
24969,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
24970,Ajeroport,7.495191742,7.447835500367689,55.803423217391305,37.541094903010034
24971,Orehovo-Borisovo Severnoe,15.64475844,15.652207447223388,55.62547303010033,37.72665831103679
24972,Jasenevo,17.01964418,17.025111086808256,55.606741431438124,37.532464046822746
24973,Shhukino,10.63179638,10.631534292406466,55.79717935117057,37.467732625418066
24974,Mitino,18.60746259,18.61395725661952,55.83152061538461,37.35553149498328
24975,Poselenie Sosenskoe,20.34154585,20.347126726644905,55.59113176588629,37.46341719732442
24976,Ivanovskoe,13.24525009,13.26051750495365,55.7846916187291,37.82159772909699
24977,Troickij okrug,35.099766,35.094753188926255,55.49435183946488,37.29511550167224
24978,Poselenie Vnukovskoe,22.48329688,22.48882958310039,55.63483882943144,37.32532349832776
24979,Nagornoe,8.451558526,8.528604465387069,55.67542395986622,37.61877260869566
24980,Hamovniki,3.784861854,3.7879648762269253,55.722252956521736,37.58856461204014
24981,Perovo,10.24444346,10.176432607928927,55.76596002006689,37.77844344816054
24982,Troparevo-Nikulino,12.11915796,12.11545605062939,55.66293622742475,37.506571478260874
24983,Savelki,36.69800406,36.686774004560974,55.993861137123744,37.217437795986626
24984,Nekrasovka,19.6919043,19.645849064789584,55.7066432909699,37.92085257525084
24985,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
24986,Poselenie Sosenskoe,20.34154585,20.347126726644905,55.59113176588629,37.46341719732442
24987,Vostochnoe Izmajlovo,13.10250494,13.0906324971861,55.800301284280934,37.80865144481606
24988,Dmitrovskoe,16.39003994,16.379762906066947,55.88771541137124,37.51520233444816
24989,Poselenie Vnukovskoe,22.39685016,22.39934296857533,55.64732656187291,37.312377214046826
24990,Chertanovo Juzhnoe,17.15896334,17.20704023530565,55.597375632107024,37.61877260869566
24991,Zapadnoe Degunino,13.85709243,13.829100766264903,55.86586187959866,37.5281486187291
24992,Poselenie Shherbinka,28.15157234,28.148699067389977,55.50059570568562,37.566987471571906
24993,Poselenie Vnukovskoe,22.32714056,22.317014015603647,55.64108269565217,37.321008070234114
24994,Severnoe Tushino,16.89034,16.90225636548606,55.85337414715719,37.415947488294314
24995,Golovinskoe,12.27928983,12.262328247032261,55.850252214046826,37.5281486187291
24996,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
24997,Poselenie Desjonovskoe,30.56465385,30.569191332829792,55.51308343812709,37.377108635451506
24998,Zapadnoe Degunino,14.37970897,14.368943593733142,55.86898381270903,37.51951776254181
24999,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25000,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25001,Gol'janovo,12.21784902,12.29063068147945,55.81903288294314,37.77412802006689
25002,Vyhino-Zhulebino,15.8308933,15.8256255568808,55.687911692307694,37.84317486956522
25003,Severnoe Medvedkovo,14.9780349,14.98755745981389,55.88459347826087,37.661926889632106
25004,Veshnjaki,13.64375463,13.642115599179107,55.716009090301,37.825913157190634
25005,Mozhajskoe,14.27591453,14.28543667316598,55.716009090301,37.39868577591974
25006,Mar'ino,12.74587042,12.763196172631798,55.64732656187291,37.70076574247492
25007,Juzhnoe Tushino,14.90857889,14.92282257637784,55.850252214046826,37.45478634113712
25008,Otradnoe,12.65015037,12.648996066897531,55.86586187959866,37.61445718060201
25009,Vostochnoe Izmajlovo,13.12871305,13.0906324971861,55.800301284280934,37.80865144481606
25010,Babushkinskoe,13.65350642,13.625321361407027,55.8721057458194,37.661926889632106
25011,Poselenie Sosenskoe,20.36597232,20.371859441213346,55.58488789966555,37.48499433779264
25012,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
25013,Levoberezhnoe,15.48281443,15.462060366027087,55.8627399464883,37.467732625418066
25014,Caricyno,13.4588301,13.455899759846464,55.63483882943144,37.6705577458194
25015,Nagornoe,8.672832386,8.541328295782659,55.67542395986622,37.61014175250836
25016,Birjulevo Vostochnoe,18.91323259,18.90532202630144,55.58800983277592,37.69645031438127
25017,Savelki,36.02163098,36.04517699636087,55.996983070234116,37.23901493645485
25018,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25019,Moskvorech'e-Saburovo,13.21801378,13.199440137639888,55.64108269565217,37.692134886287626
25020,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25021,Krjukovo,35.93747379,35.92496953275756,55.97200760535117,37.195860655518395
25022,Vyhino-Zhulebino,12.36940334,12.357487839233173,55.716009090301,37.80433601672241
25023,Horoshevo-Mnevniki,8.347562156,8.33476452957435,55.77220388628763,37.48930976588629
25024,Alekseevskoe,7.039748497,7.024436920173675,55.812789016722405,37.64898060535117
25025,Vostochnoe Izmajlovo,13.28976138,13.327338222230726,55.7940574180602,37.817282301003345
25026,Orehovo-Borisovo Severnoe,16.43531782,16.418381893432315,55.609863364548495,37.687819458193985
25027,Bogorodskoe,8.620006887,8.635974705869844,55.81591094983278,37.69645031438127
25028,Nagatinskij Zaton,8.532480294,8.528149992112093,55.687911692307694,37.692134886287626
25029,Ajeroport,5.945157899,5.958499853755277,55.7940574180602,37.55835661538462
25030,Horoshevo-Mnevniki,8.11283974,8.076492788006098,55.7846916187291,37.502256050167226
25031,Horoshevo-Mnevniki,9.932985943,9.934016966789073,55.78156968561873,37.467732625418066
25032,Vojkovskoe,9.41134359,9.37933121516739,55.81591094983278,37.51951776254181
25033,Meshhanskoe,3.964166585,3.9694364033015135,55.78781355183946,37.61877260869566
25034,Mar'ino,12.86673809,12.875889182103618,55.64732656187291,37.70508117056856
25035,Akademicheskoe,6.710248492,6.698123336214094,55.69415555852843,37.58856461204014
25036,Poselenie Moskovskij,22.45347882,22.45404282840326,55.59425369899665,37.39437034782609
25037,Teplyj Stan,15.27229615,15.279124663873793,55.6285949632107,37.510886906354514
25038,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
25039,Poselenie Sosenskoe,20.34154585,20.347126726644905,55.59113176588629,37.46341719732442
25040,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
25041,Ajeroport,8.713945871,8.681657459725496,55.80966708361204,37.52383319063545
25042,Kuz'minki,10.51918853,10.547693126681706,55.7066432909699,37.7654971638796
25043,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25044,Novokosino,14.14035326,14.141491702530573,55.744106488294314,37.84317486956522
25045,Mitino,17.32786282,17.315601228611964,55.84088641471572,37.39005491973244
25046,Gol'janovo,15.00061063,14.996409826210158,55.81903288294314,37.825913157190634
25047,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25048,Sokolinaja Gora,7.590522436,7.5969282593518255,55.769081953177256,37.73528916722408
25049,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25050,Poselenie Sosenskoe,20.36062797,20.358898424853166,55.606741431438124,37.42026291638796
25051,Danilovskoe,4.17181992,4.176920654002148,55.716009090301,37.636034321070234
25052,Nagornoe,11.6327037,11.652816923382685,55.64732656187291,37.61877260869566
25053,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
25054,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
25055,Ochakovo-Matveevskoe,14.37609092,14.378348176726742,55.67854589297659,37.42889377257525
25056,Mitino,18.20669035,18.2124993644891,55.84088641471572,37.37279320735786
25057,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
25058,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25059,Rjazanskij,11.54813125,11.59394115167188,55.716009090301,37.79138973244147
25060,Ljublino,12.1479194,12.149563245179234,55.66918009364549,37.74392002341137
25061,Chertanovo Juzhnoe,16.78022373,16.859899991597146,55.60049756521739,37.61877260869566
25062,Kosino-Uhtomskoe,17.08923751,17.116005899017306,55.712887157190636,37.882013722408026
25063,Bibirevo,15.64183631,15.531290887588607,55.890837344481604,37.58856461204014
25064,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
25065,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25066,Nagornoe,8.672832386,8.541328295782659,55.67542395986622,37.61014175250836
25067,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25068,Strogino,14.61504924,14.617908426008281,55.790935484949834,37.39437034782609
25069,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25070,Krjukovo,35.84935759,35.859338368167904,55.96576373913044,37.18722979933111
25071,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25072,Savelki,36.04367489,36.04517699636087,55.996983070234116,37.23901493645485
25073,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25074,Vostochnoe Izmajlovo,13.10250494,13.0906324971861,55.800301284280934,37.80865144481606
25075,Horoshevo-Mnevniki,10.24417318,10.249593447717452,55.77532581939799,37.45910176923077
25076,Poselenie Sosenskoe,20.34154585,20.347126726644905,55.59113176588629,37.46341719732442
25077,Severnoe Izmajlovo,11.55648434,11.560120739339794,55.803423217391305,37.77844344816054
25078,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
25079,Bogorodskoe,8.124143395,8.15512302629077,55.80654515050167,37.70508117056856
25080,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
25081,Otradnoe,11.12199311,11.10974396871468,55.850252214046826,37.58424918394649
25082,Tekstil'shhiki,7.658443944,7.588576996021844,55.722252956521736,37.72665831103679
25083,Orehovo-Borisovo Juzhnoe,16.77034297,16.903267716134927,55.606741431438124,37.69645031438127
25084,Otradnoe,11.35340229,11.364880423212602,55.85337414715719,37.59288004013378
25085,Taganskoe,3.077191099,3.088401269632645,55.747228421404685,37.666242317725754
25086,Chertanovo Central'noe,14.1201844,14.465233699481924,55.622351096989966,37.601510896321074
25087,Poselenie Filimonkovskoe,28.49542543,28.49197245597061,55.56927823411371,37.29943092976589
25088,Kon'kovo,12.35171613,12.315728070837864,55.64732656187291,37.55404118729097
25089,Sviblovo,10.65455835,10.659020707374113,55.84400834782609,37.666242317725754
25090,Poselenie Pervomajskoe,37.39881404,37.38585527998631,55.50996150501672,37.20449151170569
25091,Losinoostrovskoe,14.37651553,14.373481481930494,55.87522767892977,37.687819458193985
25092,Nagatinskij Zaton,8.070529958,8.081497321630293,55.68478975919732,37.666242317725754
25093,Krjukovo,37.18319177,37.15277567726466,55.97512953846154,37.17428351505017
25094,Poselenie Shherbinka,28.15157234,28.148699067389977,55.50059570568562,37.566987471571906
25095,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
25096,Poselenie Filimonkovskoe,28.73814133,28.74126580028876,55.566156301003346,37.29943092976589
25097,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
25098,Vyhino-Zhulebino,14.76465891,14.754488415157002,55.68166782608696,37.817282301003345
25099,Poselenie Shherbinka,28.15157234,28.148699067389977,55.50059570568562,37.566987471571906
25100,Ivanovskoe,13.48784153,13.48455560936174,55.77220388628763,37.83022858528428
25101,Kuncevo,12.36410764,12.368671754163058,55.72849682274247,37.42457834448161
25102,Meshhanskoe,3.124294968,3.144884918273101,55.77844775250836,37.636034321070234
25103,Golovinskoe,13.48732177,13.505428529438726,55.84400834782609,37.476363481605354
25104,Caricyno,13.28868531,13.279318815192966,55.63483882943144,37.657611461538465
25105,Poselenie Novofedorovskoe,51.34968656,51.34663743898966,55.40693771237458,37.07502866889632
25106,Chertanovo Juzhnoe,16.78022373,16.859899991597146,55.60049756521739,37.61877260869566
25107,Tekstil'shhiki,9.072785496,9.028720651897856,55.712887157190636,37.74392002341137
25108,Golovinskoe,11.52509088,11.521914394587053,55.84400834782609,37.532464046822746
25109,Chertanovo Juzhnoe,16.150669,16.165619875185982,55.606741431438124,37.61877260869566
